slice_file_name;fold;classID;mfcc_mean_1;mfcc_mean_2;mfcc_mean_3;mfcc_mean_4;mfcc_mean_5;mfcc_mean_6;mfcc_mean_7;mfcc_mean_8;mfcc_mean_9;mfcc_mean_10;mfcc_mean_11;mfcc_mean_12;mfcc_mean_13;mfcc_median_1;mfcc_median_2;mfcc_median_3;mfcc_median_4;mfcc_median_5;mfcc_median_6;mfcc_median_7;mfcc_median_8;mfcc_median_9;mfcc_median_10;mfcc_median_11;mfcc_median_12;mfcc_median_13;mfcc_std_1;mfcc_std_2;mfcc_std_3;mfcc_std_4;mfcc_std_5;mfcc_std_6;mfcc_std_7;mfcc_std_8;mfcc_std_9;mfcc_std_10;mfcc_std_11;mfcc_std_12;mfcc_std_13
178825-2-0-53.wav;5;2;-294.08633;223.73224;-68.06278;4.5808086;-8.031438;2.8508577;4.2096767;8.996558;3.6402955;6.6069674;6.772771;-1.2834185;6.965199;-296.32132;223.09386;-64.069145;5.6340904;-8.08742;2.6309564;3.2856975;8.574097;3.1990614;6.334884;6.5905476;-0.5620314;6.2176027;23.214249;8.479161;20.206663;9.0724745;7.5165634;6.8252335;7.4859653;7.7464824;10.604268;6.2270412;6.4409156;7.667247;5.901686
178825-2-0-62.wav;5;2;-302.38278;214.1707;-49.307224;4.338013;5.4223857;1.5976053;7.6611505;10.245893;4.2567086;1.9161918;8.866941;-0.45944825;4.5671296;-309.03528;212.76715;-48.04061;4.8425884;4.9766665;1.7216005;8.166107;11.837498;3.548021;1.6789656;7.9534616;-1.0332961;4.463913;22.311255;10.132006;14.7752;10.5476265;8.398055;11.827576;7.4592514;10.811235;6.2358527;6.2519307;5.957658;5.8466134;6.439044
178825-2-0-70.wav;5;2;-346.1233;213.04163;-47.863564;16.020033;-0.570087;14.369033;4.030477;6.9020267;-0.36452478;5.8755074;9.483995;-2.6454327;0.08910956;-348.47342;214.90097;-47.639973;16.077644;0.5819371;14.243147;4.604436;7.5439024;-1.6491673;5.7328033;8.079594;-2.3470135;0.49947393;19.223108;10.9998455;11.964336;7.835551;8.190824;9.045263;6.9816833;6.374327;6.335068;5.9221416;7.653903;5.3858466;8.034745
178825-2-0-74.wav;5;2;-298.66187;219.29733;-73.44262;4.170013;4.2898135;-1.6920222;5.9196715;13.028565;4.974802;4.237422;-1.1768646;-8.891952;8.825973;-303.77203;219.59775;-73.064224;4.27532;4.336206;-1.6232071;6.2946434;12.976933;4.96416;4.2797604;-0.8545751;-8.8571825;9.719433;21.637794;9.269944;12.931173;8.068717;8.5285225;9.687239;9.100457;6.1341915;6.9918737;6.3256288;6.4315596;5.2072363;6.3289046
178825-2-0-9.wav;5;2;-299.424;219.74655;-68.46285;-2.4240856;8.637428;-5.707159;4.0074773;7.4739017;1.5506624;1.6269535;4.0773897;-1.3375658;4.006905;-299.06012;220.03036;-69.73292;-5.018261;9.836092;-5.0502253;4.05203;7.675565;1.3001018;0.77745414;4.2585278;-2.0400264;3.8984718;25.188894;12.003684;17.152813;11.870442;9.992944;12.727982;7.951587;8.214342;9.758667;12.453552;7.0598655;8.791319;8.919277
178825-2-0-95.wav;5;2;-254.9928;190.59991;-53.047966;-12.581488;14.8157215;-5.725259;11.46359;7.561911;-5.1476164;3.49353;0.9974476;1.0725608;9.257419;-261.61755;191.42372;-48.205414;-13.944462;15.511239;-5.597076;10.801824;7.6354;-5.875433;3.7322059;1.4721563;0.40752077;9.77906;27.820826;8.752826;20.465555;8.85829;8.537219;7.2222543;8.019931;8.334144;8.416806;6.467915;7.795282;6.79063;6.468406
178826-2-0-10.wav;10;2;-342.85477;212.09381;-58.30369;9.979;1.2942904;0.6266107;10.812979;10.751935;4.9623184;4.4974213;9.671453;-2.6337318;3.3215814;-344.62436;214.16342;-55.391457;9.841255;0.6872571;1.0582044;10.688438;10.1901455;4.5764813;4.2636614;9.283146;-3.3313415;3.4647422;22.47452;14.713117;19.788773;14.037369;8.5390835;12.626357;12.100744;7.452704;7.5752287;6.796741;6.7557445;8.627316;6.0460153
178826-2-0-12.wav;10;2;-351.5744;224.99167;-53.369293;10.089158;2.2173007;4.634589;3.7039356;7.2659965;5.823072;4.526848;8.24201;-1.0903239;5.9200497;-358.4721;225.8032;-47.900032;9.612679;2.0675435;4.7901874;3.890976;8.571029;5.397131;4.3642387;9.746815;-0.06594646;5.934395;30.94082;11.137141;18.050375;8.0805645;7.1541214;6.238779;6.1455674;6.5172033;7.911475;6.904402;7.982153;6.988943;6.1786103
178826-2-0-14.wav;10;2;-327.74103;211.76723;-60.681293;13.564713;7.8827553;2.156133;6.1472287;9.693391;1.0433269;3.475351;8.017029;2.8027613;9.407289;-330.39877;215.50531;-63.90764;12.053633;6.4389815;1.5351757;5.50404;8.84643;1.489913;3.043097;7.9748917;2.9624786;9.486165;26.74542;16.895987;19.272602;10.460032;13.661235;13.077888;9.185436;7.0299506;7.1125717;7.140069;10.084999;7.1532116;7.3775225
178826-2-0-16.wav;10;2;-308.8488;209.82008;-67.45899;1.4744902;-2.0425308;2.3922586;11.296432;5.2859955;7.493891;3.3703513;6.066978;4.108135;7.238068;-307.273;210.53662;-63.757744;1.9576528;0.75506026;3.9084876;10.170313;5.868914;7.189487;3.500323;7.02855;3.9361846;7.741661;28.331045;12.657111;21.197111;8.9598;16.152164;9.363147;9.879926;6.973587;10.9701;7.2701855;9.939929;8.133911;7.4882517
178826-2-0-17.wav;10;2;-338.40427;208.63292;-48.293358;12.53353;3.3226852;8.278993;8.4940815;1.8907566;8.62566;5.1684537;4.24092;1.6395515;6.9264665;-339.66428;210.0357;-46.79847;8.787626;7.3755484;8.748981;7.7649364;1.4280107;9.430941;4.6907597;6.191182;1.4648392;7.6254826;41.977825;12.693311;25.028353;13.295581;19.285057;7.792602;11.503164;8.549872;10.832524;8.653137;7.819199;7.9066606;7.259111
178826-2-0-20.wav;10;2;-363.65393;216.73172;-27.683308;17.094774;2.568622;4.302834;3.07447;4.028948;5.1844444;4.2160554;9.397511;0.66368574;3.6400747;-363.96216;217.94739;-27.029194;16.399105;1.923603;3.0237598;3.390584;3.481021;5.7594113;4.1675205;9.9167595;0.93237734;3.9275415;23.975534;12.01266;14.123158;12.171813;7.534543;7.921149;7.520761;6.4183507;5.909856;6.5241504;7.246092;6.7371597;5.168914
178826-2-0-28.wav;10;2;-325.1178;214.58691;-46.46623;8.052568;2.0573618;5.465404;8.850933;9.886936;3.4191096;4.700683;11.361261;-2.1263206;0.7283848;-330.3789;214.93163;-41.351112;9.922958;2.5780237;5.404358;7.2216597;9.613811;4.079808;4.856229;10.264534;-1.9562082;1.3683116;29.796734;13.452047;21.85547;12.395353;9.670314;12.16428;9.586897;6.5219765;7.4519033;6.4353;7.732325;6.8487015;6.544863
178826-2-0-39.wav;10;2;-308.4888;212.86133;-66.01056;6.802138;0.4775714;2.9345143;5.4414783;9.911393;-0.8755042;7.118293;9.310256;-1.5160443;6.920035;-308.5941;213.76291;-65.871925;5.4030123;0.7799866;0.77186376;5.78094;9.948824;0.24117744;7.925707;9.441684;-0.47267556;7.0797405;30.438868;16.200886;13.611759;11.945571;8.769414;10.6139765;9.883563;7.0118017;10.663323;6.669369;8.871184;9.651474;6.753375
179096-3-0-1.wav;2;3;-523.3286;131.65218;-3.2169907;-29.535765;-9.710109;-8.617315;-9.857841;-3.9935038;-3.9746907;-7.4634852;-3.8603063;2.6517708;7.069943;-536.564;124.76886;-0.34994674;-26.115408;-8.182865;-7.17093;-7.765395;-1.8091195;-4.050928;-7.418593;-2.2530355;2.6629505;7.1641426;39.988266;25.640316;13.367467;15.635638;13.843027;10.058474;9.978181;9.55455;7.7009587;7.864881;10.106984;8.086848;7.4133635
179096-3-0-10.wav;2;3;-562.8421;141.13547;-40.416996;-21.294798;-14.1248865;-5.6680703;-7.841822;-4.6533556;-3.7274835;-3.895358;-0.15610635;-1.406013;-2.5982118;-566.527;137.59967;-35.69329;-13.988526;-12.758292;-5.2668877;-6.665901;-4.461856;-2.991555;-3.959703;-0.082840264;-0.7004678;-2.9112108;35.40998;23.410362;19.207605;22.768492;12.310187;7.4439197;7.656592;7.6976624;10.1556635;6.8963413;6.7635074;8.591578;7.3087006
179096-3-0-5.wav;2;3;-567.1911;114.99659;-16.702663;-16.506748;-4.3087926;-10.950793;-8.88799;-5.2290707;-4.987416;-6.2822733;-5.375133;-3.176095;-1.8119456;-576.8819;108.02827;-14.970065;-16.158567;-2.5556965;-10.765358;-7.772974;-3.8808756;-4.596287;-5.168936;-3.90003;-2.5272508;-2.675405;29.566013;19.790154;10.420517;12.340043;10.57021;8.111585;8.337545;7.6996307;6.382618;7.208942;7.891093;6.4231987;6.715557
179096-3-0-9.wav;2;3;-575.16986;134.56804;-36.230755;-14.84075;-13.186293;-5.6356473;-7.2747917;-2.8312223;-1.9790492;-3.428378;-1.007548;-0.87038565;-4.816427;-589.59625;125.57633;-31.269592;-8.184787;-10.378163;-5.2597127;-6.960874;-3.5110483;-2.5892763;-3.5625052;-0.81758577;-0.55547833;-4.865983;32.508507;22.069849;16.692753;21.160557;12.83505;6.7910805;6.7630787;6.235338;6.9534645;5.8365955;6.2595973;5.3736677;5.2090063
17913-4-0-0.wav;1;4;-266.4238;158.79277;-49.212555;63.124954;-32.96753;30.555206;-0.99050045;7.288731;8.819151;7.0548234;-3.9413457;15.922922;-2.7176003;-266.57452;158.4599;-47.92386;63.618805;-35.58953;30.711952;-0.7416477;7.0517044;9.520838;7.05631;-3.6378055;16.217545;-3.0041542;36.100082;9.505459;7.707105;7.3692875;13.117096;6.252535;5.372474;4.8827624;5.475486;4.4945397;6.6303725;6.2627125;4.384688
17913-4-0-1.wav;1;4;-251.54663;159.46706;-45.651558;62.00881;-33.93179;28.8105;-0.25626343;5.436762;8.902966;6.6229296;-4.6391773;17.285137;-3.3046005;-248.46681;159.22153;-44.250572;61.9214;-36.45607;29.298351;0.012960941;5.4072237;9.290998;6.789337;-4.4588084;17.205002;-3.5263443;30.443316;9.908232;7.631133;6.967545;13.695525;5.9035096;5.7769957;5.570468;5.4979157;4.290237;6.680333;5.2936587;4.4829245
17913-4-0-2.wav;1;4;-260.54166;158.05865;-40.33645;61.70865;-27.153303;26.2695;1.9480003;4.8037677;10.488389;5.8214426;-4.211495;16.590643;-3.1320617;-260.02567;156.87701;-39.81802;61.98972;-28.040424;26.36615;2.220098;4.6422668;10.291959;5.6747203;-3.8169312;16.733234;-3.449987;26.684317;10.198648;5.806022;8.319128;13.447181;5.813763;4.9962735;6.045525;4.594422;4.0910535;6.484941;5.951126;4.873818
17913-4-2-0.wav;1;4;-275.93973;170.27048;-50.188797;59.81342;-27.939865;28.878435;-3.020301;13.206517;5.39237;4.7949147;-2.0402615;12.980431;-0.44359717;-280.03754;173.7001;-49.635235;58.564156;-29.40499;27.96169;-2.1177602;12.974204;5.069076;4.376891;-1.7780237;12.267665;-0.017253906;36.469917;11.054442;6.7825356;9.115584;15.951456;6.3596115;5.745595;5.4096136;4.3627467;5.039718;6.6617975;5.9253736;4.7919674
179212-4-0-0.wav;4;4;-133.56339;189.9374;-73.93928;1.1528449;-33.857517;11.266836;-23.872684;5.8629518;-12.22658;-0.6056288;-1.5735667;-11.712636;-4.6959105;-127.57893;191.46083;-74.68845;0.72908247;-34.590736;11.207792;-24.983772;6.1344404;-12.207537;-0.47748724;-2.6975427;-11.642718;-5.8814673;46.335556;10.085985;7.413817;3.839298;7.216255;4.269932;6.434766;3.9482167;4.032481;3.9851625;5.4535584;4.938409;5.95112
179386-3-0-0.wav;3;3;-350.02356;213.37065;-51.157463;-34.82761;-23.20231;-0.84284234;6.2613535;3.7658656;6.071906;18.570065;4.627003;1.4567921;15.121131;-347.58423;215.85623;-51.218636;-36.483234;-23.32366;-0.7327499;6.26173;2.8625505;5.4508915;18.846142;6.8279343;2.5365312;13.7435465;29.917501;21.157135;13.833744;12.190783;9.852337;8.248445;9.9182005;12.854038;9.474693;10.330994;11.400133;9.039255;11.213599
179386-3-0-1.wav;3;3;-351.85486;210.05782;-60.74529;-32.58559;-26.969322;3.4855013;5.790821;6.1833887;6.761682;19.65976;5.1568475;1.8029803;15.525897;-349.20877;212.06093;-59.107105;-33.26873;-26.767057;3.9583964;5.7320495;5.5644493;7.240341;18.625164;6.743647;2.7028399;15.245985;28.140762;16.076073;16.504845;11.953968;10.010344;7.7046375;9.569019;10.56611;8.5814085;9.984508;11.554231;9.560107;12.136987
179386-3-0-2.wav;3;3;-360.87216;212.06232;-60.63484;-33.477623;-29.170103;1.8968669;7.816583;1.6456095;4.952086;19.493277;5.8692036;1.3412954;12.1395645;-359.46112;212.0693;-60.352036;-33.16076;-28.765999;1.8547447;7.4761915;1.3243996;5.6606827;19.292297;6.123184;1.9332554;12.091362;28.984615;11.987654;16.043217;11.413807;9.640991;7.0554085;8.546631;7.5605016;8.072784;7.802124;10.088749;8.141468;10.299165
179386-3-0-3.wav;3;3;-364.63513;199.44287;-49.52807;-37.781673;-18.967459;-0.89324164;8.929604;-3.7384996;4.605489;17.878296;5.5219493;0.10068336;11.817645;-359.4306;199.37103;-49.387062;-37.98441;-19.503302;-1.1255357;8.601031;-3.1334424;3.861559;19.314318;5.629686;0.16108602;11.196106;22.419298;11.237759;13.989092;11.510707;10.624378;7.3611674;8.130298;8.025639;8.9441;8.708971;9.518866;7.315515;9.1951885
179725-4-0-0.wav;6;4;-118.1032;47.284016;-38.65069;5.166564;-16.062372;2.9060268;-10.767336;2.9977996;-12.517035;0.3435848;-4.7596045;2.06696;4.825581;-45.458454;26.72707;-37.734283;1.002517;-19.062162;0.08213485;-11.494463;3.129106;-12.723397;-0.9399742;-5.8739576;0.950855;3.8123822;154.39044;45.150227;15.547479;14.949464;10.330908;10.232967;8.984967;7.393953;6.8920317;8.607945;6.082267;7.267418;6.153161
17973-2-0-17.wav;3;2;-262.1908;189.86392;-123.55571;-7.815029;19.685446;-18.981089;21.61971;0.94930065;-4.7437177;13.869924;-1.7541533;2.0929596;0.14627661;-264.31732;191.03613;-123.39072;-8.349749;20.35773;-19.81448;19.375294;-0.27939737;-4.115714;14.25946;-1.7848697;2.227313;-0.42048928;18.191746;8.822991;13.366859;9.727419;12.131999;8.508576;13.253753;8.529625;7.9308357;7.082727;7.5078444;7.548933;6.9703913
17973-2-0-21.wav;3;2;-224.33733;215.29716;-133.52806;-8.361441;14.074512;-26.27469;19.100128;-4.196173;-3.3196292;15.205541;-6.2212677;-1.8408599;-5.5191717;-225.5145;216.38922;-134.20627;-9.943987;12.902828;-26.321323;19.269215;-4.3903904;-2.8164954;15.640166;-7.214816;-1.44291;-5.156675;18.678524;9.966224;12.507988;12.049519;12.457713;6.702032;8.273495;11.714116;7.734015;6.455393;7.6015477;9.77764;6.548056
17973-2-0-22.wav;3;2;-245.38174;210.75201;-124.065056;-3.534045;16.284021;-22.21413;19.253305;-4.22251;-0.8794746;13.929349;-7.209372;0.60812837;-5.0661325;-251.53096;212.57246;-123.10724;-5.1445746;17.17743;-22.53577;19.365479;-1.9627235;-0.17607993;14.001988;-7.4819813;0.53127277;-5.5469246;30.697268;11.660908;12.762074;9.290565;12.504927;6.632031;7.397249;10.592321;6.5880866;5.407468;6.2438684;7.6531672;7.107038
17973-2-0-29.wav;3;2;-280.5521;198.80444;-125.176155;-8.409247;25.476418;-20.11427;15.730778;2.9224124;-0.4316704;14.427296;-2.418906;-0.36561185;-1.443636;-281.3415;198.85086;-125.08353;-7.8843718;25.392906;-20.570007;14.753574;2.436531;-0.47025764;14.927834;-2.4155443;-0.8769988;-1.5048375;13.744292;7.786306;11.172593;6.5820303;7.5236964;8.966212;7.350377;7.020864;7.1257725;6.4326873;6.7547994;7.05551;8.16947
17973-2-0-31.wav;3;2;-237.92935;190.93256;-134.14134;-15.269292;18.534588;-23.237316;20.759504;5.9014554;-2.3562121;13.971761;-4.0437174;-1.9108901;-1.3189521;-237.18979;190.81027;-134.96712;-15.565636;18.524223;-23.896667;20.27107;5.0643353;-1.9974011;13.891392;-4.1802716;-2.3101351;-1.9155872;15.818192;8.460108;14.123354;8.515655;9.523582;9.16358;8.265712;9.198443;7.074982;7.3267827;8.156425;8.586385;7.4542117
17973-2-0-32.wav;3;2;-244.06348;197.38411;-137.11159;-9.181788;18.388054;-26.222427;18.367044;0.5460176;-2.9074962;16.926847;0.3645669;0.664034;-4.5435824;-243.9631;197.44998;-136.55164;-9.938143;18.802456;-26.933468;19.961784;0.44103158;-2.6250324;17.018066;0.55026597;0.41968048;-5.924974;14.880784;10.252562;14.144451;9.681956;9.359686;9.5864105;7.588942;8.071536;6.9327326;6.867082;8.226744;8.219071;8.157129
17973-2-0-8.wav;3;2;-270.91602;211.82568;-131.6269;-6.4635615;18.301394;-26.964024;21.643684;3.7040174;-2.817144;17.059935;0.20400904;0.54770416;-2.9169261;-272.7508;211.23929;-130.95528;-6.08554;16.936783;-25.837204;21.673405;3.220031;-3.1655388;17.39032;-0.19736218;1.8921609;-3.1906753;11.631912;8.168408;10.492028;9.538738;11.605847;8.7275915;8.34317;10.202186;8.384811;6.881611;7.1197166;9.076085;7.363489
17973-2-0-9.wav;3;2;-276.6792;210.81284;-127.262726;-3.266842;18.613691;-27.25951;20.909397;3.7761333;-1.8380111;16.902449;0.46227205;2.0907257;-3.22165;-277.6672;210.7259;-127.5276;-2.9650202;16.600143;-26.671131;20.497044;3.0368543;-1.716694;17.779278;0.17545024;3.6017642;-2.952532;15.11786;12.003539;12.147491;11.92211;11.663304;8.350508;7.2401376;10.361685;7.9311633;8.0788765;8.095503;9.090634;7.315566
179858-1-0-0.wav;1;1;-337.03867;144.12779;-54.603584;20.99085;-0.6125981;9.777878;2.350006;2.8479095;9.548816;4.2228217;-3.9433978;-0.3017678;-4.208126;-333.13687;150.90227;-60.170853;19.268826;-1.3914586;9.06983;2.1606174;2.6856341;10.844089;4.2592087;-3.487101;0.3208507;-4.64716;54.70863;20.660877;31.393696;15.805584;8.059247;10.1698;7.279645;3.7064018;4.895868;4.585879;4.44838;5.4651856;3.8121455
179860-1-0-0.wav;6;1;-317.5473;122.5859;-46.285645;41.399426;1.6380047;-6.307397;-19.394285;20.394955;6.99213;-8.328386;2.0114446;17.41125;-2.840321;-299.05826;110.47168;-49.963997;46.688065;0.1379633;-5.7680626;-19.684528;20.049652;8.817762;-8.236728;1.2005038;17.33508;-3.1792593;47.61609;26.063473;16.763487;15.728987;7.894557;6.0015697;9.80702;5.0883727;6.72361;5.4608417;6.424817;4.9784875;4.6602817
179861-1-0-0.wav;5;1;-373.43143;169.35579;-32.168724;4.8341;-1.8487723;4.783266;3.5572612;-5.270577;2.6297905;-2.000981;-7.6440654;3.1165175;-7.4580693;-349.66602;169.46103;-40.458675;6.748249;-2.289033;4.419798;3.7364113;-7.6958857;3.0478601;-1.4143113;-7.904965;4.28829;-8.2302;39.55182;3.61063;21.196089;9.87814;8.616241;4.8102;4.2214875;7.700012;4.2446094;4.229821;5.708393;5.671038;3.951013
179862-1-0-0.wav;4;1;-353.47095;167.38884;-33.144608;14.040141;-6.267617;1.6697055;2.0668433;-5.399473;0.6647667;8.226157;0.6941293;-4.0497255;0.52097356;-357.82327;167.38249;-30.865171;12.79262;-7.4798717;1.2003976;2.2364516;-7.3459597;0.29734498;8.825426;0.042867273;-3.6795545;1.1285532;34.086422;5.7471027;15.683131;11.2201805;6.3202415;4.711639;3.6372514;8.13486;4.336942;4.7579517;3.5865088;4.569878;3.3910768
179863-1-0-0.wav;3;1;-240.66733;62.27533;-40.20065;54.489563;11.570528;-8.616339;-32.625652;24.780293;12.204419;-4.1487665;-3.960377;7.901507;1.4750841;-206.28925;33.70229;-37.687767;56.795067;12.0930195;-10.56889;-36.079433;24.895252;11.779254;-3.6534877;-4.257923;9.013246;1.4519002;60.433884;46.775787;12.657709;9.191386;5.2298174;6.9859242;11.60023;6.005044;4.158298;5.44996;3.4144876;4.239112;4.187556
179864-1-0-0.wav;2;1;-255.07011;142.45537;-76.71276;10.2111845;-16.767866;9.444609;-4.980904;6.3571806;-4.340874;11.757828;2.0310235;-2.0457206;-10.732524;-201.57812;124.957825;-94.16556;12.764132;-20.421293;10.9659195;-9.964714;7.5971146;-3.8017437;13.470951;1.3143239;-1.5766745;-11.113268;78.48263;26.703735;29.999035;11.933897;13.401795;5.347625;11.41018;8.466654;5.2736197;6.849398;5.7036433;4.4600205;5.929021
179866-1-0-0.wav;2;1;-336.50003;171.83624;-58.6977;9.317528;-3.6144028;1.6054106;7.5122094;-3.2574458;12.942979;7.085232;-7.9910955;5.714266;-0.2530313;-321.98767;169.42085;-65.423325;3.7925985;-2.6335087;0.08264512;8.643955;-4.2538877;13.362055;6.8029485;-8.411649;6.0624404;0.9025394;46.655464;10.303574;27.041002;13.093704;13.517124;6.0628633;6.6175237;6.78876;6.344748;4.6399198;5.1795435;5.28961;5.305693
179866-1-1-0.wav;2;1;-364.4604;165.12663;-45.86851;5.258463;-2.0799441;3.866112;5.537391;-2.5660615;8.999662;8.190476;-3.9475243;3.3725743;-0.9371332;-355.02124;165.78918;-55.431698;5.35851;3.8032103;3.8458338;4.641759;-2.7245824;7.367503;8.5401745;-4.861643;3.048348;0.20030522;53.093933;9.244231;29.451498;13.804432;13.406725;5.819341;4.9713807;6.3763723;7.0534563;4.2842484;6.8000555;4.1458335;5.27347
179867-1-0-0.wav;1;1;-320.19305;149.5542;-33.16375;5.5133023;-3.583152;-11.500201;7.139444;9.044432;8.224177;9.521631;-1.1885746;-7.945575;-8.901299;-331.48062;151.62222;-28.546642;4.07604;-2.4084594;-12.569517;7.6585903;9.359519;8.413289;10.164223;-1.2061214;-7.0713115;-8.892398;49.35411;9.101235;27.516685;13.111428;10.025277;6.0671835;5.808784;5.4440794;5.811887;3.8682666;5.051422;5.2503533;5.9159503
179868-1-0-0.wav;10;1;-319.30603;140.23003;-33.286163;31.00021;-21.411104;11.820223;-12.370439;-2.6323516;7.135086;-0.6888696;-6.3435717;-12.778527;-9.692392;-305.64868;135.33826;-35.94993;34.350227;-24.929283;13.630867;-13.305201;-2.8443437;7.2826366;-0.16854116;-6.375799;-13.351872;-10.257806;33.753574;15.0589485;10.901186;11.892966;10.919759;7.589214;8.654795;4.4264045;5.57962;4.6601024;4.7076445;6.859403;4.954806
180029-4-1-0.wav;9;4;-252.61221;164.95236;-47.31449;9.217915;7.7289143;32.60755;-20.752834;9.65447;-20.49143;8.064224;-0.81963605;-1.8379692;-7.525969;-204.5166;166.48361;-57.421852;7.347411;5.172085;34.332077;-22.789064;9.874151;-22.583843;9.155303;-0.7686031;-1.6732895;-7.7962904;124.91212;16.782108;27.471453;10.420168;9.180871;8.347547;12.84089;6.3428626;7.752951;6.6807337;5.8975425;5.137856;6.1884246
180029-4-10-0.wav;9;4;-251.86275;99.21409;9.757089;32.768997;-6.3317585;26.708984;-19.690178;6.5637817;-27.394705;1.8173113;-10.280887;-6.7709775;-3.1534705;-153.64476;96.090324;10.354479;31.927383;-10.891081;26.947922;-23.389961;6.3779097;-33.131767;3.3339224;-12.952176;-5.586379;-3.7108197;168.48454;32.00578;11.378784;11.751712;15.218174;7.6159186;13.114183;4.9003015;15.396068;5.795326;10.073469;7.566019;6.426363
180029-4-11-0.wav;9;4;-327.3101;171.2188;-12.124611;26.510757;-4.640557;13.54222;-15.502161;10.859276;-10.032305;3.5417297;-3.6048586;-1.0773768;-6.873062;-279.3609;174.57434;-11.139779;24.09034;-5.388372;14.609596;-19.243086;9.475482;-9.154657;3.5897245;-4.1306396;-1.2796478;-5.557459;108.21031;19.229277;16.871376;7.8329635;10.637143;8.988598;14.955717;6.352145;7.6555905;4.581062;6.85845;4.166154;6.2004414
180029-4-12-0.wav;9;4;-392.06512;182.51942;-11.841807;24.764286;-2.71797;9.365339;-17.545057;12.934486;-7.8241944;8.93981;-6.1394477;-4.202722;-2.7171178;-370.78717;183.5329;-14.552526;26.035364;-0.8129213;9.399479;-23.913914;13.155571;-8.458009;7.838703;-6.303195;-3.7206936;-2.710326;112.21066;11.735956;16.752073;9.592107;12.161402;7.4212546;19.66237;6.565885;10.749394;6.0326877;6.151077;4.2136865;5.8599772
180029-4-13-0.wav;9;4;-341.53464;95.529884;14.986191;34.133755;-5.441886;22.997347;-17.69183;9.5561695;-20.173328;12.454379;-8.9864435;-10.680047;-3.3648958;-281.87433;82.02112;12.861681;34.53154;-7.0179625;18.659933;-18.920553;10.282528;-24.930206;13.923685;-9.28842;-10.883074;-3.314673;154.34946;34.12552;7.923117;12.381338;9.793511;13.337005;15.786151;6.84396;14.097157;7.8361225;8.917116;6.688319;4.828962
180029-4-14-0.wav;9;4;-269.6423;75.16385;14.631997;25.609236;-20.999834;18.615873;-18.261627;13.48075;-15.64394;14.211946;-8.228736;-6.559952;-0.5797996;-187.13092;65.15048;14.759467;20.650267;-20.817192;17.570906;-23.26875;13.562364;-19.380096;12.723454;-8.533115;-6.7661505;-0.114330366;159.38391;34.22217;10.795529;16.91867;15.069193;8.433714;14.854669;7.500432;12.868869;7.212922;7.2651563;6.8189197;6.034816
180029-4-15-0.wav;9;4;-291.05655;76.55741;1.8226765;32.577045;-5.6664996;13.819137;-22.052729;10.636522;-22.83019;11.328629;-5.7688165;-4.307969;-2.25843;-207.64706;54.817783;3.3746343;32.664604;-5.6245546;13.133837;-26.378387;10.182878;-29.438576;13.528265;-5.138384;-4.858288;-2.5166597;154.89832;41.555107;11.345514;8.322315;10.030463;7.075137;13.0071745;7.883935;14.773534;8.026813;7.895189;4.700142;5.6705728
